,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,Channel4_impression,Channel5_impression,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,Channel4_spend,Channel5_spend,GQV,Geo_GDP,Competitor_Discount,conversions,revenue_per_conversion,Channel4_reach,Channel5_reach,Channel4_frequency,Channel5_frequency
107,2023-02-13,43142636.0,9549159.0,15005473.0,10807468.0,40443264.0,28420474.0,370260.8,94686.97,130978.97,83911.11,329349.88,222763.89,5.909563,-18.866003,27.336948,403631520.0,0.020038467,13212915.0,11190896.0,3.0608888,2.5396066
108,2023-02-20,30177224.0,7794683.0,35673856.0,16926536.0,9484402.0,11568398.0,258988.44,77290.04,311388.06,131420.64,77236.26,90674.82,42.284782,-67.76622,8.419787,389125980.0,0.019976746,4630913.0,4829152.0,2.048063,2.395534
109,2023-02-27,15367524.0,9985225.0,25278658.0,21787772.0,9644884.0,10725997.0,131887.9,99010.88,220651.0,169164.16,78543.14,84071.95,31.016119,-65.477646,9.081024,368426530.0,0.019995986,4789252.0,4335719.0,2.0138602,2.4738681
110,2023-03-06,39209090.0,21950702.0,31866560.0,18428108.0,15435820.0,19607884.0,336502.12,217657.44,278155.12,143079.12,125701.65,153689.48,73.63483,-28.799257,-9.719911,392350270.0,0.020031864,7897851.0,8889097.0,1.954433,2.2058353
111,2023-03-13,11642084.0,1977896.0,25217444.0,12763196.0,5392873.0,6923370.0,99915.26,19612.3,220116.69,99095.73,43916.88,54266.4,53.395447,-69.73306,-35.173996,322464220.0,0.019985791,3398998.0,3625583.0,1.5866067,1.9095881
112,2023-03-20,31815092.0,3712585.0,26431748.0,13088228.0,15220231.0,9546029.0,273045.03,36813.023,230716.02,101619.336,123946.0,74823.19,7.629749,-26.910273,-6.9923844,359578980.0,0.019985871,7117337.0,4681527.0,2.1384728,2.0390844
113,2023-03-27,31043496.0,1730811.0,15735277.0,29376060.0,26993352.0,25189154.0,266423.0,17162.27,137349.25,228080.97,219820.44,197436.31,14.848222,-22.192944,23.067472,410922720.0,0.019979496,10665946.0,10531917.0,2.5307977,2.391697
114,2023-04-03,25304042.0,12489128.0,20374478.0,23171404.0,8173529.0,19584448.0,217165.58,123838.94,177843.66,179906.92,66561.16,153505.8,84.55797,-40.397057,-29.63819,366897540.0,0.019998927,4880819.0,8288461.0,1.6746224,2.362857
115,2023-04-10,3844578.0,15604915.0,13930673.0,9377567.0,6517837.0,13011583.0,32995.125,154734.27,121597.31,72809.1,53078.023,101986.72,25.34418,-47.230442,-33.44372,336473200.0,0.019987166,3734346.0,5815695.0,1.7453758,2.237322
116,2023-04-17,25531868.0,6048892.0,27274128.0,14122007.0,18040202.0,11150008.0,219120.84,59979.234,238068.95,109645.78,146910.44,87395.414,49.183273,-42.08453,-27.572268,381637440.0,0.019977571,7642138.0,5123098.0,2.3606224,2.176419
117,2023-04-24,45878268.0,18144880.0,34074680.0,21492914.0,25321020.0,17381964.0,393738.72,179919.89,297429.25,166874.81,206201.8,136242.4,56.30952,-14.938459,-8.806702,377563520.0,0.019979518,10906815.0,6341472.0,2.3215778,2.7409983
118,2023-05-01,36140220.0,16969516.0,19364552.0,26443672.0,11850896.0,17261542.0,310164.38,168265.3,169028.25,205313.39,96507.81,135298.53,36.06099,-48.662434,-7.9239373,383259040.0,0.020004416,5698735.0,8717683.0,2.079566,1.9800608
119,2023-05-08,9287388.0,6642882.0,15707022.0,25204842.0,3810533.0,23880560.0,79706.67,65869.086,137102.61,195694.89,31031.088,187179.38,43.03861,-40.733593,-45.04887,332108160.0,0.019987823,2034098.0,10388037.0,1.8733281,2.298852
120,2023-05-15,52269170.0,10933149.0,21284664.0,27496240.0,33065128.0,29707052.0,448587.0,108410.25,185788.42,213485.7,269265.97,232848.27,8.543867,-16.589853,14.965087,409831840.0,0.019999316,13251323.0,12475084.0,2.495232,2.3813107
121,2023-05-22,10991443.0,7968429.0,18577304.0,24972052.0,11595837.0,17716986.0,94331.3,79012.86,162156.58,193887.45,94430.734,138868.36,54.42662,-22.593304,-30.467781,351619460.0,0.020020029,5523738.0,8507071.0,2.0992734,2.0826187
122,2023-05-29,21299830.0,15810200.0,31390044.0,27496192.0,38933690.0,17033118.0,182800.44,156769.81,273995.75,213485.33,317056.6,133508.1,50.532883,-53.72795,29.528944,392341820.0,0.019978251,14403284.0,7178187.0,2.703112,2.3728998
123,2023-06-05,14151971.0,7342252.0,13412894.0,24370002.0,3881504.0,10078386.0,121455.734,72803.85,117077.75,189213.05,31609.041,78995.88,10.562697,-29.791214,-44.746086,308536540.0,0.020011228,2401611.0,5492738.0,1.6162084,1.8348565
124,2023-06-12,47181590.0,20496924.0,34689864.0,16737207.0,29003650.0,38569864.0,404924.16,203242.14,302799.03,129950.66,236191.31,302316.3,14.268923,3.832574,6.529361,417707000.0,0.020004872,11379523.0,12498669.0,2.548758,3.0859177
125,2023-06-19,14381811.0,13254934.0,12958610.0,12899162.0,13615076.0,7682045.0,123428.28,131432.47,113112.42,100151.39,110874.414,60213.008,1.3140635,-22.931913,-5.092389,354378100.0,0.020008655,6962972.0,3475872.0,1.9553541,2.210106
126,2023-06-26,33146424.0,17533852.0,14295085.0,42181304.0,28810608.0,13941624.0,284470.84,173861.1,124778.17,327503.16,234619.28,109276.516,45.690052,-13.933332,-4.262186,373747620.0,0.019988103,12823541.0,6113158.0,2.2466967,2.2805927
127,2023-07-03,37381270.0,11857534.0,20613074.0,24078552.0,35473040.0,15439051.0,320815.38,117576.22,179926.3,186950.16,288874.8,121013.57,23.400331,-5.689465,1.849458,411179740.0,0.020002617,14460671.0,6391344.0,2.4530702,2.415619
128,2023-07-10,15138010.0,21334820.0,15543273.0,10405136.0,24873550.0,41448590.0,129918.164,211550.5,135673.28,80787.33,202557.83,324880.2,8.623159,12.127786,17.851835,404437220.0,0.020004908,11230300.0,14613455.0,2.2148607,2.8363307
129,2023-07-17,19681858.0,17168348.0,17738432.0,29068998.0,34848172.0,42630336.0,168914.6,170236.86,154834.27,225696.89,283786.2,334142.88,5.630115,26.525473,7.704516,399279330.0,0.01998592,13608673.0,14815825.0,2.5607326,2.8773515
130,2023-07-24,41001816.0,24084292.0,32851418.0,34289496.0,41154656.0,24598284.0,351887.78,238813.55,286751.7,266229.78,335143.1,192805.0,20.233353,-0.84587073,20.636042,440889440.0,0.020005068,14927262.0,10880057.0,2.757013,2.2608597
131,2023-07-31,36266336.0,14425670.0,9135816.0,30589202.0,29088182.0,38935116.0,311246.72,143041.19,79744.22,237500.02,236879.7,305179.22,2.1091661,13.143261,10.720933,402490300.0,0.019993192,13194204.0,14864278.0,2.2046182,2.6193748
132,2023-08-07,10057174.0,2288229.0,12294022.0,16613046.0,15686414.0,7694851.0,86313.17,22689.48,107311.4,128986.65,127742.36,60313.383,-21.092419,7.1686354,-18.66904,362291420.0,0.01998411,7703228.0,3826663.0,2.0363429,2.0108514
133,2023-08-14,8464930.0,1501485.0,11685008.0,37471890.0,4826218.0,1110432.0,72648.13,14888.334,101995.48,290938.44,39302.324,8703.73,-8.741592,-37.545906,-7.477274,356555550.0,0.019984104,2816632.0,720956.0,1.7134713,1.5402216
134,2023-08-21,29443448.0,12240211.0,8479571.0,30627720.0,31803684.0,20564482.0,252691.0,121370.74,74016.02,237799.06,258993.4,161187.45,-19.351416,-8.022191,19.135027,381754700.0,0.019994255,13102545.0,7623449.0,2.4272907,2.69753
135,2023-08-28,26621476.0,7152443.0,28069002.0,14607159.0,28901688.0,13407700.0,228472.12,70921.76,245007.2,113412.586,235361.0,105091.53,-34.387764,3.1392188,18.985348,395328770.0,0.019992033,11711078.0,6080449.0,2.4678931,2.205051
136,2023-09-04,33630216.0,15262019.0,21026132.0,13034241.0,12729665.0,34331016.0,288622.88,151334.2,183531.77,101200.17,103664.07,269091.6,0.7954784,0.31942546,24.243639,414854050.0,0.02002706,6194405.0,13360245.0,2.0550263,2.5696397
137,2023-09-11,65604430.0,19090400.0,13300090.0,16574837.0,33818580.0,41320910.0,563033.56,189295.42,116093.12,128689.984,275401.72,323879.4,-30.281794,70.60813,5.945562,427945760.0,0.019985218,12920334.0,15118382.0,2.6174695,2.733157
138,2023-09-18,13597335.0,4425720.0,19770862.0,9537988.0,13903596.0,4116071.0,116695.71,43884.285,172574.84,74054.64,113223.98,32262.375,-48.512657,6.8688684,3.5811114,363697150.0,0.02002409,5732201.0,2060840.0,2.425525,1.9972783
139,2023-09-25,38683196.0,13945301.0,22129166.0,36680924.0,34881852.0,43019692.0,331988.78,138277.97,193159.88,284797.25,284060.47,337194.72,-9.798451,16.40484,34.470356,439195500.0,0.020005379,12024806.0,15366664.0,2.9008245,2.7995467
140,2023-10-02,15742272.0,18343312.0,1750032.0,29296270.0,30090520.0,6513148.0,135104.1,181887.52,15275.585,227461.47,245042.23,51051.02,-59.290573,7.2977567,28.830425,384696100.0,0.019988175,12268603.0,3482368.0,2.4526443,1.8703216
141,2023-10-09,20541326.0,1529702.0,1448262.0,10798212.0,20893432.0,3648823.0,176290.77,15168.125,12641.512,83839.24,170145.72,28600.014,-58.95729,5.095106,-20.330902,327051520.0,0.020023648,10838435.0,1965638.0,1.9277167,1.8563046
142,2023-10-16,16487140.0,9886016.0,8159031.0,22951344.0,14359684.0,7552468.0,141496.73,98027.16,71218.11,178198.33,116938.13,59197.363,-52.088768,-15.78662,5.6728797,352329250.0,0.01998727,7663912.0,4422281.0,1.8736755,1.7078218
143,2023-10-23,24386518.0,12339648.0,6009140.0,19940576.0,31972992.0,37673164.0,209291.16,122356.73,52452.26,154822.19,260372.16,295287.84,-23.377356,33.301456,13.429878,398434080.0,0.020022526,13395265.0,12805068.0,2.3868876,2.9420512
144,2023-10-30,20794492.0,5214297.0,3222639.0,6118292.0,24757546.0,11348547.0,178463.5,51703.61,28129.6,47503.508,201613.16,88951.59,-39.015797,13.998437,-8.268596,337626000.0,0.019981008,9466282.0,5157974.0,2.61534,2.2001946
145,2023-11-06,9027959.0,9230321.0,5639075.0,7579350.0,25380776.0,22167548.0,77480.19,91525.45,49222.055,58847.426,206688.44,173752.53,-34.34125,28.82347,-5.406741,354402560.0,0.019990254,10282247.0,9146117.0,2.4684076,2.4237113
146,2023-11-13,20757698.0,7816865.0,23539116.0,26053168.0,24625472.0,19066084.0,178147.73,77509.99,205466.97,202281.44,200537.61,149442.8,17.594427,16.974121,-11.98417,411333020.0,0.019979214,10779660.0,9078732.0,2.2844386,2.1000822
147,2023-11-20,22539912.0,18297332.0,10042235.0,38615948.0,42429200.0,45617252.0,193443.12,181431.56,87656.12,299821.12,345522.34,357554.78,-43.549397,59.03301,21.38569,435123260.0,0.019976817,14185263.0,14887354.0,2.991076,3.064161
148,2023-11-27,8772262.0,8812155.0,32239912.0,22176974.0,17475736.0,24805704.0,75285.734,87379.03,281414.03,172185.98,142313.7,194430.8,-16.54644,-5.2441874,8.087964,372121730.0,0.020010766,8272482.0,9617188.0,2.1125143,2.5793095
149,2023-12-04,40022028.0,15281000.0,21862984.0,37677184.0,47804550.0,44100090.0,343479.0,151522.4,190836.45,292532.38,389296.5,345663.0,-16.032162,42.853073,27.72209,426616220.0,0.019983929,16007002.0,14016062.0,2.9864776,3.1463964
150,2023-12-11,15801054.0,2427980.0,9319280.0,7854006.0,19893040.0,10677552.0,135608.58,24075.217,81345.63,60979.902,161999.05,83692.234,-41.185097,23.627588,0.065068305,353060670.0,0.019990906,9266642.0,5340878.0,2.1467366,1.9992129
151,2023-12-18,13561583.0,3223627.0,13274481.0,2990848.0,42022676.0,9205640.0,116388.88,31964.645,115869.58,23221.477,342211.78,72155.17,-35.274197,8.443175,8.286902,371886750.0,0.0200161,15228392.0,4403572.0,2.7594953,2.090494
152,2023-12-25,26753664.0,17982752.0,38422050.0,21074116.0,47192564.0,47684424.0,229606.61,178312.28,335376.3,163623.19,384312.78,373757.56,11.138837,7.8515754,42.806793,404862560.0,0.020004224,16131152.0,15840536.0,2.9255545,3.0102785
153,2024-01-01,35382570.0,17467344.0,22321556.0,32104022.0,29344414.0,46689740.0,303662.0,173201.62,194839.2,249261.36,238966.33,365961.1,17.559355,-1.9013774,31.21843,454137470.0,0.01999614,12274971.0,15917194.0,2.3905892,2.9332895
154,2024-01-08,7308494.0,11146266.0,11703546.0,10387720.0,7905808.0,4398423.0,62723.316,110523.47,102157.28,80652.11,64380.973,34475.492,-25.212671,5.7179112,-42.318146,336460640.0,0.019983238,4349807.0,2261172.0,1.8175077,1.9451962
155,2024-01-15,31290152.0,9533722.0,19948708.0,15699546.0,22520296.0,11582357.0,268539.88,94533.9,174127.22,121894.08,183394.1,90784.23,-21.216763,-20.851595,29.164724,368704060.0,0.019995568,9794108.0,4667579.0,2.2993717,2.4814484
